Research ID,Raw Skill,Skill Tag,Correlation Coefficient
70546699,Data visualization,OSN.375,0.7524954676628113
70546699,Data visualization,OSN.381,0.7618858218193054
70546699,Data visualization,OSN.382,0.7816203236579895
70546699,Data visualization,OSN.383,0.9252073764801025
70546699,Data visualization,OSN.385,0.8824833035469055
70546699,Data visualization,OSN.387,0.8656157851219177
70546699,Data visualization,OSN.396,0.7758392095565796
70546699,Data visualization,OSN.398,0.7640798091888428
70546699,Data visualization,OSN.419,0.8859840035438538
70546699,Data visualization,OSN.421,0.7539761662483215
70546699,Data visualization,OSN.426,0.909415066242218
70546699,Data visualization,OSN.432,0.9105222821235657
70546699,Data visualization,OSN.433,0.9202858805656433
70546699,Data visualization,OSN.434,0.8680092692375183
70546699,Data visualization,OSN.443,0.8413310050964355
70546699,Data visualization,OSN.444,0.9116916656494141
70546699,Data visualization,OSN.445,0.9451642632484436
70546699,Data visualization,OSN.448,0.9510631561279297
70546699,Data visualization,OSN.455,0.9155429601669312
70546699,Data visualization,OSN.458,0.8561616539955139
70546699,Data visualization,OSN.478,0.7815013527870178
70546699,Data visualization,OSN.481,0.7513739466667175
70546699,Data visualization,OSN.482,0.9436087012290955
70546699,Data visualization,OSN.488,0.7677324414253235
70546699,Data visualization,OSN.491,0.7501779794692993
70546699,Data visualization,OSN.494,0.9674725532531738
70546699,Data visualization,OSN.502,0.7749561071395874
70546699,Data visualization,OSN.506,0.9192636609077454
70546699,Data visualization,OSN.507,0.9212132692337036
70546699,Data visualization,OSN.508,0.7782975435256958
70546699,Data visualization,OSN.509,0.7558625936508179
70546699,Data visualization,OSN.516,0.9141333699226379
70546699,Data visualization,OSN.521,0.7578219771385193
70546699,Data visualization,OSN.524,0.8101946115493774
70546699,Data visualization,OSN.525,0.7670803666114807
70546699,Data visualization,OSN.531,0.765135645866394
70546699,Data visualization,OSN.545,0.8512033820152283
70546699,Data visualization,OSN.546,0.8272672295570374
70546699,Data visualization,OSN.562,0.7634623050689697
70546699,Data visualization,OSN.582,0.7510290741920471
70546699,Data visualization,OSN.584,0.7672614455223083
70546699,Data visualization,OSN.601,0.9050328135490417
70546699,Data visualization,OSN.612,0.7567176222801208
70546699,Data visualization,OSN.616,0.7652692794799805
70546699,Data visualization,OSN.627,0.7804564237594604
70546699,Data visualization,OSN.636,0.8943333625793457
70546699,Data visualization,OSN.640,0.8470782041549683
70546699,Data visualization,OSN.641,0.8265615105628967
70546699,Data visualization,OSN.642,0.7655443549156189
70546699,Data visualization,OSN.643,0.851091206073761
70546699,Data visualization,OSN.644,0.7922428846359253
70546699,Data visualization,OSN.645,0.7842038869857788
70546699,Data visualization,OSN.646,0.9092800617218018
70546699,Data visualization,OSN.647,0.8452008366584778
70546699,Data visualization,OSN.648,0.9211960434913635
70546699,Data visualization,OSN.650,0.8963910937309265
70546699,Data visualization,OSN.651,0.9211011528968811
70546699,Data visualization,OSN.655,0.7626732587814331
70546699,Data visualization,OSN.656,0.8502820134162903
70546699,Data visualization,OSN.657,0.8705090284347534
70546699,Data visualization,OSN.659,0.7659401893615723
70546699,Data visualization,OSN.661,0.8687806129455566
70546699,Data visualization,OSN.662,0.8935094475746155
70546699,Data visualization,OSN.668,0.7656607627868652
70546699,Data visualization,OSN.671,0.8439458012580872
70546699,Data visualization,OSN.672,0.8279013633728027
70546699,Data visualization,OSN.673,0.8415423631668091
70546699,Data visualization,OSN.674,0.8413410186767578
70546699,Data visualization,OSN.675,0.7564629912376404
70546699,Data visualization,OSN.676,0.7748461961746216
70546699,Data visualization,OSN.687,0.7673352956771851
70546699,Data visualization,OSN.718,0.7508062720298767
70546699,Data visualization,OSN.735,0.937034010887146
70546699,Data visualization,OSN.740,0.7602784633636475
70546699,Data visualization,OSN.746,0.8050777316093445
70546699,Data visualization,OSN.754,0.8694283366203308
70546699,Data visualization,OSN.766,0.9156529307365417
70546699,Data visualization,OSN.789,0.9339503645896912
70546699,Data visualization,OSN.792,0.7662558555603027
70546699,Data visualization,OSN.810,0.9198756814002991
70546699,Data visualization,OSN.861,0.7802824974060059
70546699,Data visualization,OSN.914,0.7644540667533875
70548340,Tool and Automation,ESCO.360,0.7864671349525452
70548340,Tool and Automation,ESCO.412,0.774989902973175
70548340,Tool and Automation,ESCO.477,0.7561319470405579
70548340,Tool and Automation,ESCO.683,0.7630041837692261
70548340,Tool and Automation,ESCO.750,0.7780447006225586
70548340,Tool and Automation,ESCO.775,0.7514635920524597
70548340,Tool and Automation,ESCO.784,0.7698397636413574
70548340,Tool and Automation,ESCO.882,0.7780342102050781
70548340,Tool and Automation,ESCO.1221,0.7578372359275818
70548340,Tool and Automation,ESCO.1244,0.7512799501419067
70548340,Tool and Automation,OSN.24,0.7600259780883789
70548340,Tool and Automation,OSN.28,0.8273759484291077
70548340,Tool and Automation,OSN.29,0.7514195442199707
70548340,Tool and Automation,OSN.30,0.7591983675956726
70548340,Tool and Automation,OSN.35,0.7839701175689697
70548340,Tool and Automation,OSN.43,0.7850942015647888
70548340,Tool and Automation,OSN.46,0.7801849246025085
70548340,Tool and Automation,OSN.47,0.7735834121704102
70548340,Tool and Automation,OSN.48,0.7682793736457825
70548340,Tool and Automation,OSN.50,0.797920286655426
70548340,Tool and Automation,OSN.68,0.8170825839042664
70548340,Tool and Automation,OSN.71,0.7771053314208984
70548340,Tool and Automation,OSN.81,0.7989920973777771
70548340,Tool and Automation,OSN.82,0.8056894540786743
70548340,Tool and Automation,OSN.84,0.7682856321334839
70548340,Tool and Automation,OSN.85,0.759788990020752
70548340,Tool and Automation,OSN.87,0.8049813508987427
70548340,Tool and Automation,OSN.90,0.7600792646408081
70548340,Tool and Automation,OSN.94,0.7985606789588928
70548340,Tool and Automation,OSN.108,0.7944464087486267
70548340,Tool and Automation,OSN.115,0.7579555511474609
70548340,Tool and Automation,OSN.116,0.7724196910858154
70548340,Tool and Automation,OSN.120,0.7734727263450623
70548340,Tool and Automation,OSN.129,0.7767109870910645
70548340,Tool and Automation,OSN.130,0.7930585741996765
70548340,Tool and Automation,OSN.131,0.7826424837112427
70548340,Tool and Automation,OSN.132,0.7911502718925476
70548340,Tool and Automation,OSN.134,0.7751380801200867
70548340,Tool and Automation,OSN.141,0.8253522515296936
70548340,Tool and Automation,OSN.156,0.8147759437561035
70548340,Tool and Automation,OSN.157,0.7597284317016602
70548340,Tool and Automation,OSN.163,0.7641966342926025
70548340,Tool and Automation,OSN.165,0.7637737393379211
70548340,Tool and Automation,OSN.168,0.774813711643219
70548340,Tool and Automation,OSN.169,0.8045659065246582
70548340,Tool and Automation,OSN.173,0.8079637289047241
70548340,Tool and Automation,OSN.177,0.8438454270362854
70548340,Tool and Automation,OSN.180,0.7916191816329956
70548340,Tool and Automation,OSN.181,0.763231098651886
70548340,Tool and Automation,OSN.188,0.8010014295578003
70548340,Tool and Automation,OSN.190,0.7580841779708862
70548340,Tool and Automation,OSN.193,0.7967047691345215
70548340,Tool and Automation,OSN.194,0.770972490310669
70548340,Tool and Automation,OSN.195,0.8637036681175232
70548340,Tool and Automation,OSN.197,0.7644646763801575
70548340,Tool and Automation,OSN.198,0.7906967997550964
70548340,Tool and Automation,OSN.200,0.7543846368789673
70548340,Tool and Automation,OSN.203,0.8058640360832214
70548340,Tool and Automation,OSN.204,0.7714484333992004
70548340,Tool and Automation,OSN.207,0.8015681505203247
70548340,Tool and Automation,OSN.208,0.7562970519065857
70548340,Tool and Automation,OSN.212,0.8383314609527588
70548340,Tool and Automation,OSN.213,0.8398253917694092
70548340,Tool and Automation,OSN.215,0.8114878535270691
70548340,Tool and Automation,OSN.221,0.783929169178009
70548340,Tool and Automation,OSN.226,0.7996894121170044
70548340,Tool and Automation,OSN.234,0.7954916954040527
70548340,Tool and Automation,OSN.235,0.7807239890098572
70548340,Tool and Automation,OSN.236,0.8022722005844116
70548340,Tool and Automation,OSN.239,0.7804669141769409
70548340,Tool and Automation,OSN.240,0.7800580859184265
70548340,Tool and Automation,OSN.245,0.782691240310669
70548340,Tool and Automation,OSN.247,0.7943006157875061
70548340,Tool and Automation,OSN.258,0.795072078704834
70548340,Tool and Automation,OSN.262,0.7608523964881897
70548340,Tool and Automation,OSN.264,0.7929075360298157
70548340,Tool and Automation,OSN.266,0.8480802774429321
70548340,Tool and Automation,OSN.267,0.8007413744926453
70548340,Tool and Automation,OSN.269,0.8140617609024048
70548340,Tool and Automation,OSN.271,0.7597066164016724
70548340,Tool and Automation,OSN.288,0.8125582337379456
70548340,Tool and Automation,OSN.290,0.791519820690155
70548340,Tool and Automation,OSN.296,0.767789363861084
70548340,Tool and Automation,OSN.298,0.7850094437599182
70548340,Tool and Automation,OSN.299,0.7890282869338989
70548340,Tool and Automation,OSN.300,0.7886186242103577
70548340,Tool and Automation,OSN.301,0.8096310496330261
70548340,Tool and Automation,OSN.304,0.7534923553466797
70548340,Tool and Automation,OSN.305,0.7609416246414185
70548340,Tool and Automation,OSN.307,0.7975225448608398
70548340,Tool and Automation,OSN.309,0.8441697955131531
70548340,Tool and Automation,OSN.312,0.7767776250839233
70548340,Tool and Automation,OSN.318,0.7582973837852478
70548340,Tool and Automation,OSN.329,0.8290838003158569
70548340,Tool and Automation,OSN.330,0.7670204043388367
70548340,Tool and Automation,OSN.333,0.8279328942298889
70548340,Tool and Automation,OSN.335,0.7799808382987976
70548340,Tool and Automation,OSN.337,0.7722368240356445
70548340,Tool and Automation,OSN.340,0.7842928767204285
70548340,Tool and Automation,OSN.343,0.8106923699378967
70548340,Tool and Automation,OSN.350,0.8201884627342224
70548340,Tool and Automation,OSN.351,0.7554826140403748
70548340,Tool and Automation,OSN.357,0.844038724899292
70548340,Tool and Automation,OSN.358,0.7901934385299683
70548340,Tool and Automation,OSN.359,0.7929818034172058
70548340,Tool and Automation,OSN.369,0.7832273840904236
70548340,Tool and Automation,OSN.370,0.8254643678665161
70548340,Tool and Automation,OSN.371,0.8133645057678223
70548340,Tool and Automation,OSN.373,0.8168173432350159
70548340,Tool and Automation,OSN.374,0.8062070608139038
70548340,Tool and Automation,OSN.375,0.8259223699569702
70548340,Tool and Automation,OSN.377,0.7787747979164124
70548340,Tool and Automation,OSN.378,0.910327136516571
70548340,Tool and Automation,OSN.384,0.7839490175247192
70548340,Tool and Automation,OSN.390,0.8169575929641724
70548340,Tool and Automation,OSN.393,0.7698485851287842
70548340,Tool and Automation,OSN.396,0.7559396624565125
70548340,Tool and Automation,OSN.397,0.7655525803565979
70548340,Tool and Automation,OSN.398,0.7829982042312622
70548340,Tool and Automation,OSN.404,0.7590245604515076
70548340,Tool and Automation,OSN.413,0.8371179699897766
70548340,Tool and Automation,OSN.414,0.8737379908561707
70548340,Tool and Automation,OSN.415,0.7805995345115662
70548340,Tool and Automation,OSN.416,0.7581479549407959
70548340,Tool and Automation,OSN.418,0.7741926312446594
70548340,Tool and Automation,OSN.420,0.7591026425361633
70548340,Tool and Automation,OSN.421,0.7947378754615784
70548340,Tool and Automation,OSN.424,0.7544173002243042
70548340,Tool and Automation,OSN.445,0.7748327255249023
70548340,Tool and Automation,OSN.446,0.7571107745170593
70548340,Tool and Automation,OSN.449,0.7724621891975403
70548340,Tool and Automation,OSN.454,0.7864730954170227
70548340,Tool and Automation,OSN.462,0.755478024482727
70548340,Tool and Automation,OSN.465,0.8102995753288269
70548340,Tool and Automation,OSN.470,0.7589249610900879
70548340,Tool and Automation,OSN.479,0.803779661655426
70548340,Tool and Automation,OSN.480,0.7638856172561646
70548340,Tool and Automation,OSN.481,0.8481359481811523
70548340,Tool and Automation,OSN.483,0.7998419404029846
70548340,Tool and Automation,OSN.484,0.8349516987800598
70548340,Tool and Automation,OSN.485,0.8036049008369446
70548340,Tool and Automation,OSN.487,0.764654815196991
70548340,Tool and Automation,OSN.488,0.7572952508926392
70548340,Tool and Automation,OSN.493,0.8673255443572998
70548340,Tool and Automation,OSN.496,0.7831050753593445
70548340,Tool and Automation,OSN.501,0.7532202005386353
70548340,Tool and Automation,OSN.502,0.819927990436554
70548340,Tool and Automation,OSN.503,0.8355119228363037
70548340,Tool and Automation,OSN.504,0.788307785987854
70548340,Tool and Automation,OSN.508,0.7611227631568909
70548340,Tool and Automation,OSN.509,0.7936832904815674
70548340,Tool and Automation,OSN.520,0.8060787916183472
70548340,Tool and Automation,OSN.521,0.8046885132789612
70548340,Tool and Automation,OSN.531,0.8013325333595276
70548340,Tool and Automation,OSN.532,0.7597098350524902
70548340,Tool and Automation,OSN.551,0.7865592837333679
70548340,Tool and Automation,OSN.557,0.7861917018890381
70548340,Tool and Automation,OSN.559,0.7781431078910828
70548340,Tool and Automation,OSN.562,0.7999221086502075
70548340,Tool and Automation,OSN.566,0.7897685766220093
70548340,Tool and Automation,OSN.569,0.7637667655944824
70548340,Tool and Automation,OSN.579,0.7977607846260071
70548340,Tool and Automation,OSN.583,0.8594096899032593
70548340,Tool and Automation,OSN.584,0.7523207068443298
70548340,Tool and Automation,OSN.585,0.7808768153190613
70548340,Tool and Automation,OSN.590,0.8392966985702515
70548340,Tool and Automation,OSN.591,0.8814874291419983
70548340,Tool and Automation,OSN.594,0.7832731604576111
70548340,Tool and Automation,OSN.595,0.8056139945983887
70548340,Tool and Automation,OSN.600,0.8076503872871399
70548340,Tool and Automation,OSN.601,0.7833048105239868
70548340,Tool and Automation,OSN.604,0.7579742670059204
70548340,Tool and Automation,OSN.606,0.8125085830688477
70548340,Tool and Automation,OSN.612,0.7831417918205261
70548340,Tool and Automation,OSN.614,0.9004536271095276
70548340,Tool and Automation,OSN.616,0.7881332039833069
70548340,Tool and Automation,OSN.617,0.7964591979980469
70548340,Tool and Automation,OSN.620,0.7961978316307068
70548340,Tool and Automation,OSN.622,0.7650932669639587
70548340,Tool and Automation,OSN.623,0.7768515944480896
70548340,Tool and Automation,OSN.627,0.7897866368293762
70548340,Tool and Automation,OSN.631,0.8509926795959473
70548340,Tool and Automation,OSN.632,0.8663337230682373
70548340,Tool and Automation,OSN.633,0.855990469455719
70548340,Tool and Automation,OSN.635,0.7783740758895874
70548340,Tool and Automation,OSN.637,0.7595255374908447
70548340,Tool and Automation,OSN.638,0.7562944293022156
70548340,Tool and Automation,OSN.640,0.8495559096336365
70548340,Tool and Automation,OSN.644,0.7544679641723633
70548340,Tool and Automation,OSN.645,0.8035381436347961
70548340,Tool and Automation,OSN.652,0.7939807176589966
70548340,Tool and Automation,OSN.654,0.814881443977356
70548340,Tool and Automation,OSN.655,0.8007622361183167
70548340,Tool and Automation,OSN.662,0.7501209378242493
70548340,Tool and Automation,OSN.664,0.7800358533859253
70548340,Tool and Automation,OSN.668,0.7646310925483704
70548340,Tool and Automation,OSN.675,0.783718466758728
70548340,Tool and Automation,OSN.679,0.7648704648017883
70548340,Tool and Automation,OSN.683,0.7586550712585449
70548340,Tool and Automation,OSN.692,0.7919618487358093
70548340,Tool and Automation,OSN.699,0.7857936024665833
70548340,Tool and Automation,OSN.700,0.792124330997467
70548340,Tool and Automation,OSN.703,0.8427244424819946
70548340,Tool and Automation,OSN.705,0.7569359540939331
70548340,Tool and Automation,OSN.707,0.7627431750297546
70548340,Tool and Automation,OSN.708,0.7591983675956726
70548340,Tool and Automation,OSN.710,0.7631092667579651
70548340,Tool and Automation,OSN.711,0.7705996632575989
70548340,Tool and Automation,OSN.718,0.7819179892539978
70548340,Tool and Automation,OSN.723,0.8111616373062134
70548340,Tool and Automation,OSN.724,0.7688354849815369
70548340,Tool and Automation,OSN.725,0.8088389039039612
70548340,Tool and Automation,OSN.726,0.8730705380439758
70548340,Tool and Automation,OSN.728,0.8534618616104126
70548340,Tool and Automation,OSN.731,0.8922964930534363
70548340,Tool and Automation,OSN.732,0.8339614272117615
70548340,Tool and Automation,OSN.736,0.8043671250343323
70548340,Tool and Automation,OSN.740,0.7889115810394287
70548340,Tool and Automation,OSN.743,0.782269299030304
70548340,Tool and Automation,OSN.744,0.7680346369743347
70548340,Tool and Automation,OSN.747,0.7755311131477356
70548340,Tool and Automation,OSN.753,0.790246307849884
70548340,Tool and Automation,OSN.755,0.7862516045570374
70548340,Tool and Automation,OSN.759,0.7798879146575928
70548340,Tool and Automation,OSN.763,0.8719470500946045
70548340,Tool and Automation,OSN.768,0.8361836075782776
70548340,Tool and Automation,OSN.769,0.8522164821624756
70548340,Tool and Automation,OSN.770,0.8152698278427124
70548340,Tool and Automation,OSN.774,0.8263697028160095
70548340,Tool and Automation,OSN.775,0.7739946842193604
70548340,Tool and Automation,OSN.779,0.7505325078964233
70548340,Tool and Automation,OSN.782,0.7782530188560486
70548340,Tool and Automation,OSN.783,0.7658923268318176
70548340,Tool and Automation,OSN.784,0.761964738368988
70548340,Tool and Automation,OSN.787,0.8291058540344238
70548340,Tool and Automation,OSN.791,0.7930328845977783
70548340,Tool and Automation,OSN.792,0.8110067844390869
70548340,Tool and Automation,OSN.793,0.7773251533508301
70548340,Tool and Automation,OSN.798,0.7503788471221924
70548340,Tool and Automation,OSN.799,0.7651639580726624
70548340,Tool and Automation,OSN.800,0.8093854188919067
70548340,Tool and Automation,OSN.803,0.7508742809295654
70548340,Tool and Automation,OSN.811,0.7744559049606323
70548340,Tool and Automation,OSN.813,0.7994750738143921
70548340,Tool and Automation,OSN.817,0.7703943252563477
70548340,Tool and Automation,OSN.821,0.8461769819259644
70548340,Tool and Automation,OSN.828,0.764535129070282
70548340,Tool and Automation,OSN.833,0.787519097328186
70548340,Tool and Automation,OSN.843,0.7637143135070801
70548340,Tool and Automation,OSN.845,0.7649917006492615
70548340,Tool and Automation,OSN.850,0.8389956951141357
70548340,Tool and Automation,OSN.856,0.7818121910095215
70548340,Tool and Automation,OSN.860,0.7941505908966064
70548340,Tool and Automation,OSN.861,0.8123869895935059
70548340,Tool and Automation,OSN.863,0.7917894721031189
70548340,Tool and Automation,OSN.867,0.7849425673484802
70548340,Tool and Automation,OSN.868,0.7707096934318542
70548340,Tool and Automation,OSN.870,0.8043233156204224
70548340,Tool and Automation,OSN.877,0.7696753144264221
70548340,Tool and Automation,OSN.880,0.7568249106407166
70548340,Tool and Automation,OSN.882,0.7581273317337036
70548340,Tool and Automation,OSN.886,0.7827343344688416
70548340,Tool and Automation,OSN.893,0.7991592884063721
70548340,Tool and Automation,OSN.901,0.782957136631012
70548340,Tool and Automation,OSN.914,0.8033043146133423
70548340,Tool and Automation,OSN.919,0.7612345218658447
70548340,Tool and Automation,OSN.928,0.7686793804168701
70548340,Linux,ESCO.490,0.8645091652870178
70548340,Project Management,ESCO.55,0.762021541595459
70548340,Project Management,ESCO.238,0.7500419616699219
70548340,Project Management,ESCO.316,0.7516058087348938
70548340,Project Management,ESCO.565,0.7788767218589783
70548340,Project Management,ESCO.683,0.842280924320221
70548340,Project Management,ESCO.804,0.7725030183792114
70548340,Project Management,OSN.2,0.772315502166748
70548340,Project Management,OSN.9,0.8111315965652466
70548340,Project Management,OSN.22,0.8378298282623291
70548340,Project Management,OSN.24,0.7579576373100281
70548340,Project Management,OSN.28,0.8000297546386719
70548340,Project Management,OSN.29,0.8314109444618225
70548340,Project Management,OSN.30,0.8350403308868408
70548340,Project Management,OSN.31,0.8592283129692078
70548340,Project Management,OSN.32,0.7593644857406616
70548340,Project Management,OSN.34,0.8570029735565186
70548340,Project Management,OSN.35,0.7814743518829346
70548340,Project Management,OSN.46,0.7846128940582275
70548340,Project Management,OSN.63,0.8133982419967651
70548340,Project Management,OSN.64,0.8210094571113586
70548340,Project Management,OSN.68,0.768932580947876
70548340,Project Management,OSN.81,0.7722042202949524
70548340,Project Management,OSN.82,0.7828022837638855
70548340,Project Management,OSN.84,0.8646611571311951
70548340,Project Management,OSN.90,0.7948868870735168
70548340,Project Management,OSN.94,0.7654679417610168
70548340,Project Management,OSN.101,0.7771673798561096
70548340,Project Management,OSN.104,0.801392138004303
70548340,Project Management,OSN.106,0.7520827651023865
70548340,Project Management,OSN.110,0.7657921314239502
70548340,Project Management,OSN.116,0.7702059149742126
70548340,Project Management,OSN.122,0.763504147529602
70548340,Project Management,OSN.129,0.8330963253974915
70548340,Project Management,OSN.131,0.7932446002960205
70548340,Project Management,OSN.132,0.8265025615692139
70548340,Project Management,OSN.134,0.8324612379074097
70548340,Project Management,OSN.136,0.8257823586463928
70548340,Project Management,OSN.137,0.8398023247718811
70548340,Project Management,OSN.138,0.846865177154541
70548340,Project Management,OSN.139,0.8213129639625549
70548340,Project Management,OSN.140,0.7657788991928101
70548340,Project Management,OSN.141,0.79280024766922
70548340,Project Management,OSN.142,0.8080642223358154
70548340,Project Management,OSN.144,0.7643081545829773
70548340,Project Management,OSN.156,0.7714152932167053
70548340,Project Management,OSN.163,0.769008994102478
70548340,Project Management,OSN.165,0.7536419630050659
70548340,Project Management,OSN.168,0.7882089614868164
70548340,Project Management,OSN.183,0.8311025500297546
70548340,Project Management,OSN.184,0.8185969591140747
70548340,Project Management,OSN.192,0.7630684971809387
70548340,Project Management,OSN.194,0.7687453627586365
70548340,Project Management,OSN.196,0.8199354410171509
70548340,Project Management,OSN.198,0.7524176239967346
70548340,Project Management,OSN.200,0.8095826506614685
70548340,Project Management,OSN.204,0.835385262966156
70548340,Project Management,OSN.207,0.8243005275726318
70548340,Project Management,OSN.208,0.8014676570892334
70548340,Project Management,OSN.212,0.8559905290603638
70548340,Project Management,OSN.216,0.8188490271568298
70548340,Project Management,OSN.233,0.7640337347984314
70548340,Project Management,OSN.234,0.804190993309021
70548340,Project Management,OSN.236,0.8152372241020203
70548340,Project Management,OSN.239,0.808009147644043
70548340,Project Management,OSN.240,0.7964220643043518
70548340,Project Management,OSN.248,0.753439724445343
70548340,Project Management,OSN.255,0.7798294425010681
70548340,Project Management,OSN.256,0.8300427794456482
70548340,Project Management,OSN.257,0.7983353734016418
70548340,Project Management,OSN.260,0.7779302000999451
70548340,Project Management,OSN.266,0.766376793384552
70548340,Project Management,OSN.269,0.7738466858863831
70548340,Project Management,OSN.277,0.7627028822898865
70548340,Project Management,OSN.279,0.7552422881126404
70548340,Project Management,OSN.281,0.8035107254981995
70548340,Project Management,OSN.284,0.815934956073761
70548340,Project Management,OSN.287,0.852104127407074
70548340,Project Management,OSN.288,0.764161229133606
70548340,Project Management,OSN.289,0.7782093286514282
70548340,Project Management,OSN.293,0.7630919218063354
70548340,Project Management,OSN.296,0.7747975587844849
70548340,Project Management,OSN.297,0.8517074584960938
70548340,Project Management,OSN.298,0.7772335410118103
70548340,Project Management,OSN.299,0.7899317741394043
70548340,Project Management,OSN.300,0.7699962258338928
70548340,Project Management,OSN.301,0.7568485736846924
70548340,Project Management,OSN.303,0.8094004988670349
70548340,Project Management,OSN.304,0.7718973755836487
70548340,Project Management,OSN.305,0.7810387015342712
70548340,Project Management,OSN.307,0.7922670245170593
70548340,Project Management,OSN.309,0.7986618280410767
70548340,Project Management,OSN.312,0.8199335932731628
70548340,Project Management,OSN.313,0.8441986441612244
70548340,Project Management,OSN.314,0.7895625829696655
70548340,Project Management,OSN.316,0.8428760766983032
70548340,Project Management,OSN.317,0.8338724374771118
70548340,Project Management,OSN.318,0.7811670899391174
70548340,Project Management,OSN.335,0.7591753602027893
70548340,Project Management,OSN.340,0.8292136192321777
70548340,Project Management,OSN.341,0.7985768914222717
70548340,Project Management,OSN.342,0.7643257975578308
70548340,Project Management,OSN.343,0.758293867111206
70548340,Project Management,OSN.347,0.8193878531455994
70548340,Project Management,OSN.350,0.7824521660804749
70548340,Project Management,OSN.357,0.783881425857544
70548340,Project Management,OSN.358,0.7746360898017883
70548340,Project Management,OSN.359,0.7630506157875061
70548340,Project Management,OSN.369,0.7540643811225891
70548340,Project Management,OSN.371,0.7808153629302979
70548340,Project Management,OSN.372,0.8023092746734619
70548340,Project Management,OSN.375,0.7997430562973022
70548340,Project Management,OSN.376,0.7840337157249451
70548340,Project Management,OSN.377,0.8294815421104431
70548340,Project Management,OSN.381,0.7607458829879761
70548340,Project Management,OSN.382,0.7540833950042725
70548340,Project Management,OSN.383,0.7608681917190552
70548340,Project Management,OSN.390,0.7919518351554871
70548340,Project Management,OSN.391,0.7600518465042114
70548340,Project Management,OSN.392,0.8958745002746582
70548340,Project Management,OSN.396,0.7676405906677246
70548340,Project Management,OSN.397,0.8435524106025696
70548340,Project Management,OSN.398,0.7559447884559631
70548340,Project Management,OSN.403,0.7590474486351013
70548340,Project Management,OSN.404,0.8564818501472473
70548340,Project Management,OSN.405,0.7550579309463501
70548340,Project Management,OSN.408,0.7594043612480164
70548340,Project Management,OSN.411,0.7918444871902466
70548340,Project Management,OSN.414,0.7791996002197266
70548340,Project Management,OSN.415,0.8795014023780823
70548340,Project Management,OSN.416,0.8117356896400452
70548340,Project Management,OSN.418,0.7643371224403381
70548340,Project Management,OSN.421,0.7584967017173767
70548340,Project Management,OSN.422,0.7732874155044556
70548340,Project Management,OSN.424,0.7920048236846924
70548340,Project Management,OSN.454,0.7538663744926453
70548340,Project Management,OSN.461,0.7852876782417297
70548340,Project Management,OSN.462,0.8435496091842651
70548340,Project Management,OSN.464,0.8463409543037415
70548340,Project Management,OSN.466,0.8603240847587585
70548340,Project Management,OSN.479,0.7848376631736755
70548340,Project Management,OSN.483,0.8653160333633423
70548340,Project Management,OSN.484,0.8163208365440369
70548340,Project Management,OSN.485,0.8299466371536255
70548340,Project Management,OSN.486,0.758054256439209
70548340,Project Management,OSN.488,0.803613543510437
70548340,Project Management,OSN.493,0.7932295799255371
70548340,Project Management,OSN.496,0.7892317175865173
70548340,Project Management,OSN.497,0.7822015881538391
70548340,Project Management,OSN.500,0.7686503529548645
70548340,Project Management,OSN.501,0.790615439414978
70548340,Project Management,OSN.502,0.7965466380119324
70548340,Project Management,OSN.504,0.7855554223060608
70548340,Project Management,OSN.506,0.7857098579406738
70548340,Project Management,OSN.507,0.8141964077949524
70548340,Project Management,OSN.508,0.8032313585281372
70548340,Project Management,OSN.509,0.8338409662246704
70548340,Project Management,OSN.510,0.8701418042182922
70548340,Project Management,OSN.518,0.8030255436897278
70548340,Project Management,OSN.520,0.7874409556388855
70548340,Project Management,OSN.521,0.7727492451667786
70548340,Project Management,OSN.522,0.7815859317779541
70548340,Project Management,OSN.523,0.7881923317909241
70548340,Project Management,OSN.524,0.810528039932251
70548340,Project Management,OSN.525,0.795989453792572
70548340,Project Management,OSN.562,0.8029239177703857
70548340,Project Management,OSN.579,0.8198114037513733
70548340,Project Management,OSN.580,0.7989183068275452
70548340,Project Management,OSN.581,0.7587400674819946
70548340,Project Management,OSN.582,0.7997502684593201
70548340,Project Management,OSN.583,0.8493671417236328
70548340,Project Management,OSN.585,0.7508902549743652
70548340,Project Management,OSN.590,0.7810408473014832
70548340,Project Management,OSN.595,0.7667564153671265
70548340,Project Management,OSN.601,0.7776363492012024
70548340,Project Management,OSN.604,0.7519064545631409
70548340,Project Management,OSN.606,0.7914575338363647
70548340,Project Management,OSN.609,0.8424602150917053
70548340,Project Management,OSN.612,0.8184337615966797
70548340,Project Management,OSN.613,0.783424973487854
70548340,Project Management,OSN.614,0.7558895945549011
70548340,Project Management,OSN.616,0.7756931185722351
70548340,Project Management,OSN.617,0.8239985108375549
70548340,Project Management,OSN.622,0.8722614645957947
70548340,Project Management,OSN.623,0.7591450214385986
70548340,Project Management,OSN.625,0.8462585806846619
70548340,Project Management,OSN.626,0.7944332361221313
70548340,Project Management,OSN.627,0.7547216415405273
70548340,Project Management,OSN.633,0.7658610939979553
70548340,Project Management,OSN.634,0.815751314163208
70548340,Project Management,OSN.637,0.7741013765335083
70548340,Project Management,OSN.638,0.7555893063545227
70548340,Project Management,OSN.641,0.7560859322547913
70548340,Project Management,OSN.642,0.8304923176765442
70548340,Project Management,OSN.643,0.8104087114334106
70548340,Project Management,OSN.644,0.7957779765129089
70548340,Project Management,OSN.645,0.8387876152992249
70548340,Project Management,OSN.646,0.793761134147644
